CODICEIDENTIFICATIVOFARMACIA;CODFARMACIAASSEGNATODAASL;INDIRIZZO;DESCRIZIONEFARMACIA;PARTITAIVA;CAP;CODICECOMUNEISTAT;DESCRIZIONECOMUNE;FRAZIONE;CODICEPROVINCIAISTAT;SIGLAPROVINCIA;DESCRIZIONEPROVINCIA;CODICEREGIONE;DESCRIZIONEREGIONE;DATAINIZIOVALIDITA;DATAFINEVALIDITA;DESCRIZIONETIPOLOGIA;CODICETIPOLOGIA;orig_lat;orig_long;LOCALIZE;indirizzo_query;arcGIS_response;Long;Lat
80;0;Corso Unione Sovietica, 85;GUALDI;546000019;10134;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/01/2005;-;Ordinaria;1;45.0171061918;7.6287269803;1;Corso Unione Sovietica, 85, 10134, TORINO;Corso Unione Sovietica 85, 10134, Torino;7.660914075509156;45.04535269747246
81;0;Corso Unione Sovietica, 397;STEFFANONE;510850019;10135;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/01/2005;-;Ordinaria;1;45.0171061918;7.6287269803;1;Corso Unione Sovietica, 397, 10135, TORINO;Corso Unione Sovietica 397, 10135, Torino;7.637530320445377;45.024486810981664
82;0;Piazza Tancredi Galimberti, 7;MDR S.N.C. DI MANENTI A. E ARIETTI V.;11531900014;10134;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/07/2017;-;Ordinaria;1;45.0339286;7.653858;1;Piazza Tancredi Galimberti, 7, 10134, TORINO;Piazza Tancredi Galimberti 7, 10134, Torino;7.653994841941246;45.03397585873388
83;0;Corso Eusebio Giambone, 19;MONVISO;4747790014;10134;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/01/2005;-;Ordinaria;1;45.0709201;7.6859719;1;Corso Eusebio Giambone, 19, 10134, TORINO;Corso Eusebio Giambone 19, 10134, Torino;7.648663955594651;45.032285891482466
84;0;Via Tunisi, 99;GAY;5905250014;10134;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/01/2005;-;Ordinaria;1;45.037361397;7.6558834604;1;Via Tunisi, 99, 10134, TORINO;Via Tunisi 99, 10134, Torino;7.655926881499141;45.03747159977497
85;0;Corso Traiano, 158;MONARI SNC DI FRANCESCA E MARIA GIOVANNA MONARI;3106620010;10127;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/02/2015;-;Ordinaria;1;45.0234154165;7.6460560613;1;Corso Traiano, 158, 10127, TORINO;Corso Traiano 158, 10127, Torino;7.654920166657115;45.02018535607948
86;0;Via Tunisi, 51;GUSSONI;7342040016;10134;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/01/2005;-;Ordinaria;1;45.037361397;7.6558834604;1;Via Tunisi, 51, 10134, TORINO;Via Tunisi 51, 10134, Torino;7.658386637255411;45.04126837385309
87;0;Via Passo Buole, 160/A;GUARINO;7472010011;10135;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/01/2005;-;Ordinaria;1;45.0234245786;7.6567004396;1;Via Passo Buole, 160/A, 10135, TORINO;Via Passo Buole 160A, 10135, Torino;7.644187629061089;45.02773269830919
88;0;Via Arnaldo Da Brescia, 25;SANT'ERALDO SNC DI MIGLIARI CRISTINA E SAVIO MATTIA;9817810014;10134;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/06/2008;-;Ordinaria;1;45.0359659524;7.6516532664;1;Via Arnaldo Da Brescia, 25, 10134, TORINO;Via Arnaldo da Brescia 25, 10134, Torino;7.652335294765919;45.036931096860776
89;0;Via Onorato Vigliani, 55/G;GIARDINI GUALA SAS DI TUNINETTI DOTT. MICHELE;9729590019;10135;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/05/2016;-;Ordinaria;1;45.0709201;7.6859719;1;Via Onorato Vigliani, 55/G, 10135, TORINO;Via Onorato Vigliani 55G, 10135, Torino;7.641354298661076;45.02038429698763
90;0;Via Arnaldo Da Brescia, 38;FARM DEL GIGLIO DI DR.SSA COGGI PAOLA MARIA;11567180010;10134;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/07/2017;-;Ordinaria;1;45.0359659524;7.6516532664;1;Via Arnaldo Da Brescia, 38, 10134, TORINO;Via Arnaldo da Brescia 38, 10134, Torino;7.650381190807352;45.03418885206878
91;0;Corso Fiume, 4;BORGO CRIMEA;552630014;10133;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/01/2005;-;Ordinaria;1;45.0572578429;7.6945583587;1;Corso Fiume, 4, 10133, TORINO;Corso Fiume 4, 10133, Torino;7.6937880910323955;45.05715538550985
92;0;Piazza Gran Madre di Dio, 1;GRAN MADRE;9578480015;10131;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/09/2010;-;Ordinaria;1;45.062410155;7.6986041669;1;Piazza Gran Madre di Dio, 1, 10131, TORINO;Piazza Gran Madre di Dio 1, 10131, Torino;7.69901787327739;45.06287530626437
93;0;Corso Moncalieri, 59;ANTONIOTTI;-;10133;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/09/2011;-;Ordinaria;1;45.0620521149;7.697716935;1;Corso Moncalieri, 59, 10133, TORINO;Corso Moncalieri 59, 10133, Torino;7.6909889274336924;45.053850499855784
94;0;Via Monferrato 22E;BORGO PO DELLA DOTT.SSA BOASSO LORENA;3582290049;10131;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/07/2017;-;Ordinaria;1;45.0629180386;7.7036144314;1;Via Monferrato 22E, 10131, TORINO;Via Monferrato 22E, 10131, Torino;7.701616749379629;45.064104171244736
95;0;Corso Moncalieri, 257;PILONETTO SAS DEL DOTT. BELLARDONE ALBERTO E C.;11224200011;10133;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/07/2017;-;Ordinaria;1;45.0620521149;7.697716935;1;Corso Moncalieri, 257, 10133, TORINO;Corso Moncalieri 257, 10133, Torino;7.681359734260412;45.03721158451151
96;0;Piazza Freguglia, 6;CAVORETTO SNC DELLE DR.SSE CARLA E PAOLA GIOVANNA MARIA PIACENTINO;11520010015;10133;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/07/2017;-;Ordinaria;1;45.0709201;7.6859719;1;Piazza Freguglia, 6, 10133, TORINO;Piazza Carlo Freguglia 6, 10133, Torino;7.687579903687502;45.02917099056494
97;0;Via Celeste Negarville, 8/10;Comunale 13 - Afc;246650014;10135;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/07/2017;-;Ordinaria;1;45.02008925;7.6120918;1;Via Celeste Negarville, 8/10, 10135, TORINO;Via Celeste Negarville 8, 10135, Torino;7.611225942120227;45.02097764807546
98;0;Via Arturo Farinelli, 36/9;COMUNALE 40 - AFC;7019070015;10135;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/04/2007;-;Ordinaria;1;45.0709201;7.6859719;1;Via Arturo Farinelli, 36/9, 10135, TORINO;Via Arturo Farinelli 36, 10135, Torino;7.633407255179353;45.01484649371028
99;0;Corso Unione Sovietica, 585;SAN DOMENICO;3015430014;10135;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/12/2016;-;Ordinaria;1;45.0709201;7.6859719;1;Corso Unione Sovietica, 585, 10135, TORINO;Corso Unione Sovietica 585, 10135, Torino;7.626408710110165;45.01438993144442
100;0;Corso Unione Sovietica, 491;OTTONE;5455020015;10135;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/01/2005;-;Ordinaria;1;45.0171061918;7.6287269803;1;Corso Unione Sovietica, 491, 10135, TORINO;Corso Unione Sovietica 491, 10135, Torino;7.631617174447404;45.01908168720068
101;0;Via Pramollo, 6;ROATIS;6031100016;10135;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/07/2017;-;Ordinaria;1;45.0216854871;7.6250676199;1;Via Pramollo, 6, 10135, TORINO;Via Pramollo 6, 10135, Torino;7.624211894108205;45.021335322234386
102;0;Via Candiolo, 31;SENNACHERIBBO DI SENNACHERIBBO LUISA E CLAUDIA SNC;6377940017;10127;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/01/2005;-;Ordinaria;1;45.01576245;7.6491634;1;Via Candiolo, 31, 10127, TORINO;Via Candiolo 31, 10127, Torino;7.654932743002975;45.0145323702464
103;0;Via Onorato Vigliani, 160;VIGLIANI;7933620010;10127;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/01/2005;-;Ordinaria;1;45.0180524022;7.6458330964;1;Via Onorato Vigliani, 160, 10127, TORINO;Via Onorato Vigliani 160, 10127, Torino;7.651606500000014;45.017282474032086
104;0;Via Monginevro, 57;BUSATTI BORGO SAN PAOLO SAS DI GARRONE DOTT.SSA LUISA & C.;8268160010;10141;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/09/2010;-;Ordinaria;1;45.0642348;7.62850395;1;Via Monginevro, 57, 10141, TORINO;Via Monginevro 57, 10141, Torino;7.646433658203019;45.06458068942238
105;0;Corso Rosselli, 106/D;MAZZOLI;2099440014;10129;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/03/2013;-;Ordinaria;1;45.0521721463;7.6556577061;1;Corso Rosselli, 106/D, 10129, TORINO;Corso Carlo e Nello Rosselli 106D, 10129, Torino;7.6536744723873005;45.053749110190964
106;0;Via Rivalta, 56/d;DELLE ERBE DI FARMAPIU' TORINO SAS DELLA DR.SSA CALATRONI DANIELA;10123670019;10141;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/03/2013;-;Ordinaria;1;45.0364458827;7.5232879172;1;Via Rivalta, 56/d, 10141, TORINO;Via Rivalta 56D, 10141, Torino;7.649077400225046;45.05719683319867
107;0;Corso Racconigi, 186;BULLIO DRANZON;4778500019;10141;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/02/2015;-;Ordinaria;1;45.0685845049;7.6456889948;1;Corso Racconigi, 186, 10141, TORINO;Corso Racconigi 186, 10141, Torino;7.647028734580478;45.05761139184417
108;0;Via Monginevro, 105;GILLONE;6663770011;10141;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/01/2005;-;Ordinaria;1;45.0642348;7.62850395;1;Via Monginevro, 105, 10141, TORINO;Via Monginevro 105, 10141, Torino;7.639798248542917;45.06451152899767
109;0;Via Vincenzo Lancia, 11/D;SANT'EMILIO DI BRUNA ROSSO D. E VALLENZASCA L. SNC;545960015;10141;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/04/2007;-;Ordinaria;1;45.06181775;7.63535975;1;Via Vincenzo Lancia, 11/D, 10141, TORINO;Via Vincenzo Lancia 11D, 10141, Torino;7.643446596168278;45.060836605603335
110;0;Via Paolo Braccini, 101;SAN BERNARDINO SNC DEL DOTT. PASCHETTA S. & C.;7393720011;10141;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/09/2010;-;Ordinaria;1;45.0602350515;7.6492296981;1;Via Paolo Braccini, 101, 10141, TORINO;Via Paolo Braccini 101, 10141, Torino;7.645966763806346;45.060577638351944
111;0;Via San Paolo, 49/A;BORGO SAN PAOLO;5819520015;10141;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/04/2007;-;Ordinaria;1;45.1042633734;7.5614374498;1;Via San Paolo, 49/A, 10141, TORINO;Via San Paolo 49A, 10141, Torino;7.650329950602994;45.06280134026779
112;0;Corso Francia, 35;FREJUS DEL DOTT. RAVAZZINI RENTO;10628080011;10138;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/07/2017;-;Ordinaria;1;45.07469625;7.6221131;1;Corso Francia, 35, 10138, TORINO;Corso Francia 35, 10138, Torino;7.6590095867332195;45.07600054731953
113;0;Corso Vittorio Emanuele II, 182/bis/C;COMUNALE 17 - AFC;7019070015;10138;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/01/2005;-;Ordinaria;1;45.0709201;7.6859719;1;Corso Vittorio Emanuele II, 182/bis/C, 10138, TORINO;Corso Vittorio Emanuele II 182, 10138, Torino;7.655844439738086;45.071273061952056
114;0;Via Duchessa Jolanda, 15/bis/E;BERNARDI;4315880015;10138;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/01/2005;-;Ordinaria;1;45.0709201;7.6859719;1;Via Duchessa Jolanda, 15/bis/E, 10138, TORINO;Via Duchessa Jolanda 15, 10138, Torino;7.662967203300842;45.07364330169083
115;0;Via Di Nanni, 79/E;DELL'ERICA SAS DEL DOTT. FACHINETTI ALBINO E C.;10561820019;10138;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/07/2017;-;Ordinaria;1;45.0800915734;7.5125811406;1;Via Di Nanni, 79/E, 10138, TORINO;Via Dante di Nanni 79E, 10138, Torino;7.650524220381957;45.065945472935574
116;0;Via Almese, 2D;BRACCIO SNC DELLA DR.SSA FASSIO CLAUDIA E C.;9595260010;10138;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/03/2013;-;Ordinaria;1;45.07469625;7.6221131;1;Via Almese, 2D, 10138, TORINO;Via Almese 2D, 10138, Torino;7.652598008742586;45.07555910713256
117;0;Corso Francia, 1/bis;PORTA SUSA SNC DI E. E L. PLATTER;6351660011;10138;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/01/2005;-;Ordinaria;1;45.07469625;7.6221131;1;Corso Francia, 1/bis, 10138, TORINO;Corso Francia 1BIS, 10138, Torino;7.667306863725541;45.07627848903573
118;0;Corso Peschiera, 244/A;MADONNA DEI FIORI DI PRANDI M.G. E I. SNC;6574440019;10139;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/01/2005;-;Ordinaria;1;45.0693340228;7.6374653372;1;Corso Peschiera, 244/A, 10139, TORINO;Corso Peschiera 244, 10139, Torino;7.639467328062771;45.06870855620635
119;0;Corso Peschiera, 142/F;BALOCCO;6588510013;10138;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/01/2005;-;Ordinaria;1;45.0709201;7.6859719;1;Corso Peschiera, 142/F, 10138, TORINO;Corso Peschiera 142, 10138, Torino;7.653349744243734;45.06336149792255
120;0;Via Frejus, 41;CENISIA DI VENTURA ANGELO E C. SAS;6645590016;10139;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/01/2005;-;Ordinaria;1;45.0702946466;7.6427897001;1;Via Frejus, 41, 10139, TORINO;Via Frejus 41, 10139, Torino;7.647220875382315;45.07061854731953
121;0;Piazza Adriano, 12;DEL BENESSERE DI FEDELI SAS DEL DOTT. MARINELLO STEFANO & C.;6915420019;10138;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/01/2005;-;Ordinaria;1;45.0715391652;7.6538033649;1;Piazza Adriano, 12, 10138, TORINO;Piazza Adriano 12, 10138, Torino;7.654419503462452;45.07207601194523
122;0;Via Monginevro, 29;COMUNALE 45 - AFC;9971950010;10138;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/08/2010;-;Ordinaria;1;45.0642348;7.62850395;1;Via Monginevro, 29, 10138, TORINO;Via Monginevro 29, 10138, Torino;7.650780123925214;45.06500254731953
123;0;Via Di Nanni, 42;SANTA ROSA;7860820013;10139;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/09/2010;-;Ordinaria;1;45.0800915734;7.5125811406;1;Via Di Nanni, 42, 10139, TORINO;Via Dante di Nanni 42, 10139, Torino;7.652373056610366;45.068155669167275
124;0;Corso Sebastopoli, 143;SANTA RITA SNC;9247120018;10137;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/01/2008;-;Ordinaria;1;45.0402671;7.6594485;1;Corso Sebastopoli, 143, 10137, TORINO;Corso Sebastopoli 143, 10137, Torino;7.648827213428388;45.04378519954993
125;0;Corso Orbassano, 249;COMUNALE 1 - AFC;9971950010;10137;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/09/2010;-;Ordinaria;1;45.0306399356;7.6043937061;1;Corso Orbassano, 249, 10137, TORINO;Corso Orbassano 249, 10137, Torino;7.636353422153591;45.04108417262973
126;0;Corso Sebastopoli, 272;COMUNALE 9 - AFC;9971950010;10136;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/09/2010;-;Ordinaria;1;45.0402671;7.6594485;1;Corso Sebastopoli, 272, 10136, TORINO;Corso Sebastopoli 272, 10136, Torino;7.6356949869582635;45.04858472384441
127;0;Via Filadelfia, 142;COMUNALE 36 - AFC;1131720011;10137;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/03/2013;-;Ordinaria;1;45.0417476537;7.6458902765;1;Via Filadelfia, 142, 10137, TORINO;Via Filadelfia 142, 10137, Torino;7.643136960038066;45.04275060727677
128;0;Via Buenos Aires, 77;DELL'ORSO;9967530016;10137;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/03/2013;-;Ordinaria;1;45.0378349724;7.6396811754;1;Via Buenos Aires, 77, 10137, TORINO;Via Buenos Aires 77, 10137, Torino;7.640436091032406;45.037500443793654
129;0;Via San Marino, 37;AMICI SNC DI AMICI PAOLA E LUCA;936010016;10134;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/01/2005;-;Ordinaria;1;45.0394030269;7.6404025089;1;Via San Marino, 37, 10134, TORINO;Via San Marino 37, 10134, Torino;7.646092381758948;45.037223424086825
130;0;Corso Agnelli, 56;COMUNALE 37 - AFC;7019070015;10137;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/01/2005;-;Ordinaria;1;45.0709201;7.6859719;1;Corso Agnelli, 56, 10137, TORINO;Corso Giovanni Agnelli 56, 10137, Torino;7.64633924770619;45.03987760644006
131;0;Corso Orbassano, 216;ROGNONE;414760017;10137;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/01/2005;-;Ordinaria;1;45.0306399356;7.6043937061;1;Corso Orbassano, 216, 10137, TORINO;Corso Orbassano 216, 10137, Torino;7.63712551136831;45.04163789676259
132;0;Via Tripoli, 15/A;MADONNA DELL'AIUTO;2584250019;10136;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/01/2005;-;Ordinaria;1;45.05228865;7.65024715;1;Via Tripoli, 15/A, 10136, TORINO;Via Tripoli 15A, 10136, Torino;7.649406527497129;45.05103769080735
133;0;Corso Siracusa, 87;SAN PIETRO SNC DI BONELLO DOTT. STEFANO E CORNELIO DOTT. FILIPPO;10831600019;10137;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/07/2017;-;Ordinaria;1;45.0573063186;7.634998423;1;Corso Siracusa, 87, 10137, TORINO;Corso Siracusa 87, 10137, Torino;7.634647728287817;45.046923653067125
134;0;Via Barletta, 84/f;DEL BORGO DI U.W.S. SAS DI GIACCONE MARIO;10289910019;10136;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/10/2010;-;Ordinaria;1;45.0466044609;7.6469528773;1;Via Barletta, 84/f, 10136, TORINO;Via Barletta 84F, 10136, Torino;7.6419478703906405;45.048285774914845
136;0;Via Gorizia, 133;ALTHEA SNC DELLA DR.SSA BRUSSINO DANIELA;11289780014;10137;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/07/2017;-;Ordinaria;1;45.0767188882;7.5124412206;1;Via Gorizia, 133, 10137, TORINO;Via Gorizia 133, 10137, Torino;7.640097342922185;45.0423396880374
137;0;Corso Sebastopoli, 202/B;MINATI;7393730010;10136;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/01/2005;-;Ordinaria;1;45.0402671;7.6594485;1;Corso Sebastopoli, 202/B, 10136, TORINO;Corso Sebastopoli 202B, 10136, Torino;7.642749205666763;45.04617069109581
138;0;Via Barletta, 93;GIACCONE DI BRACCIO SNC DELLA DR.SSA FASSIO CLAUDIA E C.;9595260010;10136;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/03/2013;-;Ordinaria;1;45.0466044609;7.6469528773;1;Via Barletta, 93, 10136, TORINO;Via Barletta 93, 10136, Torino;7.63952856841136;45.04903933443942
139;0;Corso Agnelli, 117;ROAGNA SNC DELLE DOTT.SSE SURIA M. E ROAGNA M. C.;7707620014;10134;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/07/2008;-;Ordinaria;1;45.0349796;7.6435972;1;Corso Agnelli, 117, 10134, TORINO;Corso Giovanni Agnelli 117, 10134, Torino;7.643583471002344;45.03505656119799
140;0;Via Tripoli, 58;MODERNA DI EUROFARMACIA SAS DEL DOTT. TORGANI ROBERTO;9559770012;10136;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/09/2010;-;Ordinaria;1;45.05228865;7.65024715;1;Via Tripoli, 58, 10136, TORINO;Via Tripoli 58, 10136, Torino;7.647600122396005;45.048338381903164
141;0;Via San Marino, 69;BEATO ANGELICO DEL GRUPPO F.CIE POPOLARI  SUBALPINE SAS DI CREPALDI E.;3170560019;10137;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/01/2005;-;Ordinaria;1;45.0394030269;7.6404025089;1;Via San Marino, 69, 10137, TORINO;Via San Marino 69, 10137, Torino;7.642480013041741;45.03862527615559
142;0;Via Guido Reni, 155/157;COMUNALE 23 - AFC;582490017;10137;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/04/2007;-;Ordinaria;1;45.0488844;7.6273312;1;Via Guido Reni, 155/157, 10137, TORINO;Via Guido Reni 155, 10137, Torino;7.629296170003994;45.04409689869584
143;0;Via Cimabue, 8;COMUNALE 35 - AFC;1131200014;10137;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/04/2007;-;Ordinaria;1;45.0392878536;7.6190089238;1;Via Cimabue, 8, 10137, TORINO;Via Cimabue 8, 10137, Torino;7.6181994995959865;45.04010940440864
144;0;Piazza Omero, 16;SANTI COSMA E DAMIANO DI ROSENKRANTZ FEDERICA MARIA;11286230013;10137;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/07/2017;-;Ordinaria;1;45.0709201;7.6859719;1;Piazza Omero, 16, 10137, TORINO;Piazza Omero 16, 10137, Torino;7.629005252293827;45.038359026371936
145;0;Corso Sebastopoli, 298;SANTA SILVIA SNC DEI DOTTORI LUISELLA E PAOLO CAGNO;9964280011;10136;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/09/2010;-;Ordinaria;1;45.0402671;7.6594485;1;Corso Sebastopoli, 298, 10136, TORINO;Corso Sebastopoli 298, 10136, Torino;7.6323261319753;45.049774672773964
146;0;Via Guido Reni 109/A;FILADELFIA DOTT.SANTOMARTINO;10053630017;10137;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/03/2013;-;Ordinaria;1;45.0709201;7.6859719;1;Via Guido Reni 109/A, 10137, TORINO;Via Guido Reni 109, 10137, Torino;7.6295614272886505;45.04736984352307
147;0;Piazza Dante Livio Bianco, 10;SAN GIORGIO;5467360011;10137;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/01/2005;-;Ordinaria;1;45.0709201;7.6859719;1;Piazza Dante Livio Bianco, 10, 10137, TORINO;Piazza Dante Livio Bianco 10, 10137, Torino;7.635347109354254;45.0361315634197
148;0;Corso Orbassano, 302;EUROPA DI MONDINO DOTT.SSA PAOLA;11623330013;10125;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/07/2017;-;Ordinaria;1;45.0306399356;7.6043937061;1;Corso Orbassano, 302, 10125, TORINO;Corso Orbassano 302, 10137, Torino;7.626414369265458;45.03645487122737
149;0;Via Sanremo, 37;MIRAFIORI SNC DI CELLURA DOTT. G. & C.;7444800010;10137;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/01/2008;-;Ordinaria;1;45.0352929384;7.6379470039;1;Via Sanremo, 37, 10137, TORINO;10137;7.631170239000028;45.03908500000006
150;0;Corso Cosenza, 39;COSENZA DI SARNICO SARA SIMONA LUISA;10753940013;10137;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/07/2017;-;Ordinaria;1;45.0410068231;7.6325699614;1;Corso Cosenza, 39, 10137, TORINO;Corso Cosenza 39, 10137, Torino;7.640494791130588;45.03608952954593
151;0;Piazza Pitagora, 9;PITAGORA SNC DELLE DOTT.SSE D. BONICELLI E L. RAMASSOTTO;7813090011;10137;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/04/2007;-;Ordinaria;1;45.0396853;7.6345498;1;Piazza Pitagora, 9, 10137, TORINO;Piazza Pitagora 9, 10137, Torino;7.634403659732204;45.0390928359686
152;0;Corso Siracusa, 98;CORSO SIRACUSA;8053820018;10137;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/01/2008;-;Ordinaria;1;45.0573063186;7.634998423;1;Corso Siracusa, 98, 10137, TORINO;Corso Siracusa 98, 10137, Torino;7.633977837209382;45.0452811268394
153;0;Via Rieti, 55;COMUNALE 5 - AFC;9971950010;10142;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/09/2010;-;Ordinaria;1;45.07095845;7.60947095;1;Via Rieti, 55, 10142, TORINO;Via Rieti 55, 10142, Torino;7.609548199434371;45.069976707744246
154;0;Corso Trapani, 150;COMUNALE 7 - AFC;9971950010;10141;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/09/2010;-;Ordinaria;1;45.0552784824;7.6350799479;1;Corso Trapani, 150, 10141, TORINO;Corso Trapani 150, 10141, Torino;7.636386552311209;45.064793074383964
155;0;Piazza Rivoli, 11;BAIMA DI BAIMA POMA ELENA MARIA & C. SNC;9950530015;10139;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/05/2015;-;Ordinaria;1;45.0753908959;7.6443493188;1;Piazza Rivoli, 11, 10139, TORINO;Piazza Rivoli 11, 10139, Torino;7.642577022476797;45.07522911434592
156;0;Via Vandalino, 9/11;COMUNALE 38 - AFC;529840019;10141;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/04/2007;-;Ordinaria;1;45.07147905;7.5923284;1;Via Vandalino, 9/11, 10141, TORINO;Via Vandalino 9, 10141, Torino;7.6219201990016625;45.07179949624908
157;0;Corso Peschiera, 295;PESCHIERA DI VALORI GIUSEPPE;8763380014;10141;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/07/2016;-;Ordinaria;1;45.0693340228;7.6374653372;1;Corso Peschiera, 295, 10141, TORINO;Corso Peschiera 295, 10141, Torino;7.630785943101164;45.07168066250216
158;0;Via Monginevro, 126;SBURLATI EMANUELA;8753390015;10141;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/09/2010;-;Ordinaria;1;45.0642348;7.62850395;1;Via Monginevro, 126, 10141, TORINO;Via Monginevro 126, 10141, Torino;7.63526607799065;45.064573522072784
159;0;Via Monginevro, 245;BORGATA LESNA SAS DELLA DR.SSA VISCONTI MANUELA E C.;10841570012;10142;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/07/2017;-;Ordinaria;1;45.0642348;7.62850395;1;Via Monginevro, 245, 10142, TORINO;Via Monginevro 245, 10142, Torino;7.621104378988976;45.064476587281476
160;0;Via Monginevro, 178;MONGINEVRO;4974530018;10141;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/01/2005;-;Ordinaria;1;45.0642348;7.62850395;1;Via Monginevro, 178, 10141, TORINO;Via Monginevro 178, 10141, Torino;7.628866826533567;45.06427150375091
161;0;Via S. M. Mazzarello, 18/D;VILLA GIUSTI DI ALLINI EREDI;6715200017;10142;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/09/2010;-;Ordinaria;1;45.0709201;7.6859719;1;Via S. M. Mazzarello, 18/D, 10142, TORINO;Via Santa Maria Mazzarello 18D, 10142, Torino;7.624190766576323;45.06315402692022
